Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2020-03-04 08:03:00,1020.0,1020.0,1020.0,1020.0,86.0,0.0,0,0.0,0
2020-03-04 08:10:00,1020.0,1020.0,1020.0,1020.0,2.0,0.0,0,-84.0,0
2020-03-04 08:13:00,1020.0,1020.0,1020.0,1020.0,45.0,0.0,0,43.0,1
2020-03-04 08:18:00,1020.0,1020.0,1020.0,1020.0,25.0,0.0,0,-20.0,0
2020-03-04 08:21:00,1020.0,1020.0,1020.0,1020.0,1.0,0.0,0,-24.0,0
2020-03-04 08:59:00,1025.0,1025.0,1025.0,1025.0,17.0,5.0,1,16.0,1
2020-03-04 09:37:00,1020.0,1020.0,1020.0,1020.0,49.0,-5.0,0,32.0,1
2020-03-04 09:53:00,1015.0,1015.0,1015.0,1015.0,10.0,-5.0,0,-39.0,0
2020-03-04 09:57:00,1005.0,1005.0,1000.0,1000.0,131.0,-15.0,0,121.0,1
2020-03-04 11:00:00,1000.0,1000.0,1000.0,1000.0,10.0,-5.0,0,-121.0,0
2020-03-04 11:05:00,1000.0,1000.0,1000.0,1000.0,123.0,0.0,0,113.0,1
2020-03-04 11:09:00,1000.0,1000.0,1000.0,1000.0,15.0,0.0,0,-108.0,0
2020-03-04 11:28:00,994.0,1000.0,994.0,1000.0,3.0,0.0,0,-12.0,0
2020-03-04 12:23:00,1010.0,1010.0,1010.0,1010.0,16.0,16.0,1,13.0,1
2020-03-04 12:24:00,1015.0,1015.0,1015.0,1015.0,20.0,5.0,1,4.0,1
2020-03-04 13:11:00,1020.0,1030.0,1020.0,1030.0,33.0,15.0,1,13.0,1
2020-03-04 13:45:00,1025.0,1025.0,1025.0,1025.0,15.0,5.0,1,-18.0,0
2020-03-04 14:18:00,1020.0,1020.0,1020.0,1020.0,10.0,-5.0,0,-5.0,0
2020-03-04 14:24:00,1020.0,1020.0,1020.0,1020.0,20.0,0.0,0,10.0,1
2020-03-04 14:38:00,1020.0,1020.0,1020.0,1020.0,50.0,0.0,0,30.0,1
2020-03-04 14:45:00,1020.0,1020.0,1020.0,1020.0,30.0,0.0,0,-20.0,0
2020-03-04 16:37:00,1030.0,1030.0,1030.0,1030.0,4.0,10.0,1,-26.0,0
