Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded
2019-11-18 08:00:00,146.026,150.0,135.0,146.59,653200.0,0.0,0,0.0,0
2019-11-18 09:00:00,152.6,153.35,151.15,151.65,520869.0,5.623999999999995,1,-132331.0,0
2019-11-18 10:00:00,151.6,151.8,150.9,151.4,296643.0,-1.1999999999999886,0,-224226.0,0
2019-11-18 11:00:00,151.4,151.55,150.65,151.0,202043.0,-0.5999999999999943,0,-94600.0,0
2019-11-18 12:00:00,151.05,151.2,150.65,151.2,130060.0,-0.20000000000001705,0,-71983.0,0
2019-11-18 13:00:00,151.2,151.5,151.15,151.4,98851.0,0.3499999999999943,1,-31209.0,0
2019-11-18 14:00:00,151.35,151.4,149.85,150.1,335973.0,-1.0999999999999943,0,237122.0,1
2019-11-18 15:00:00,150.1,150.1,149.2,149.8,542139.0,-1.549999999999983,0,206166.0,1
2019-11-18 16:00:00,149.8,149.8,149.15,149.25,405479.0,-0.8499999999999943,0,-136660.0,0
2019-11-18 17:00:00,149.25,149.35,149.1,149.3,1148045.0,-0.5,0,742566.0,1
