Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2019-09-25 09:01:00,151.52,151.98,151.5,151.98,15649.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:02:00,151.84,152.94,151.84,152.94,4917.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:03:00,152.96,152.98,152.52,152.6,6393.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:04:00,152.58,152.78,152.34,152.44,3842.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:05:00,152.42,152.44,152.04,152.06,4111.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:06:00,152.04,152.52,151.96,152.52,4230.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:07:00,152.58,153.16,152.58,153.12,2079.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:08:00,153.18,153.36,153.04,153.08,7052.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:09:00,153.02,153.1,152.9,153.06,1557.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:10:00,153.1,153.14,152.94,152.94,1899.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:11:00,152.94,153.26,152.94,153.26,591.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:12:00,153.18,153.22,152.98,153.22,908.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:13:00,153.16,153.26,153.06,153.26,1980.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:14:00,153.2,153.2,153.04,153.06,972.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:15:00,153.1,153.1,152.92,152.98,876.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:16:00,153.08,153.12,152.98,153.1,1308.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:17:00,153.16,153.16,153.02,153.02,148.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:18:00,152.98,152.98,152.84,152.84,567.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:19:00,152.84,152.88,152.74,152.76,1212.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:20:00,152.7,152.7,152.64,152.66,509.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:21:00,152.72,153.08,152.72,152.84,5470.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:22:00,152.8,153.04,152.72,153.04,6529.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:23:00,153.04,153.12,153.0,153.12,879.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:24:00,153.12,153.24,153.12,153.24,801.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:25:00,153.26,153.3,153.2,153.2,439.0,,,,,,,,,,,,,,,,,,,
2019-09-25 09:26:00,153.24,153.42,153.24,153.28,1340.0,,,,,,,,,,,,,,,,,,,
