Date,OPEN,HIGH,LOW,CLOSE,VOLUME,return,return_one_hot_encoded,volume_difference,volume_one_hot_encoded,url,header_x,release time_x,article content_x,formatted date_x,flair_sentiment_header_label,flair_sentiment_header_score,flair_sentiment_content_label,flair_sentiment_content_score,header_y,release time_y,article content_y,formatted date_y,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content,header,release time,article content,formatteddate,polarity_textblob_sentiment_header,subjectivity_textblob_sentiment_header,polarity_textblob_sentiment_content,subjectivity_textblob_sentiment_content
2020-06-24 09:03:00,1570.0,1570.0,1570.0,1570.0,1.0,0.0,0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 09:07:00,1570.0,1570.0,1570.0,1570.0,72.0,0.0,0,71.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 10:23:00,1570.0,1570.0,1570.0,1570.0,2.0,0.0,0,-70.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 11:44:00,1570.0,1570.0,1570.0,1570.0,7.0,0.0,0,5.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 12:09:00,1580.0,1580.0,1580.0,1580.0,4.0,10.0,1,-3.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 14:09:00,1570.0,1570.0,1570.0,1570.0,10.0,-10.0,0,6.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 14:30:00,1570.0,1570.0,1570.0,1570.0,1.0,0.0,0,-9.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 15:14:00,1580.0,1580.0,1580.0,1580.0,180.0,10.0,1,179.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 15:16:00,1580.0,1580.0,1580.0,1580.0,150.0,0.0,0,-30.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 15:27:00,1580.0,1580.0,1580.0,1580.0,50.0,0.0,0,-100.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 15:42:00,1580.0,1580.0,1580.0,1580.0,500.0,0.0,0,450.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 16:03:00,1590.0,1610.0,1590.0,1600.0,325.0,20.0,1,-175.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 16:04:00,1600.0,1600.0,1600.0,1600.0,149.0,10.0,1,-176.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 16:05:00,1600.0,1600.0,1600.0,1600.0,31.0,0.0,0,-118.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 16:06:00,1590.0,1590.0,1590.0,1590.0,17.0,-10.0,0,-14.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 16:10:00,1590.0,1590.0,1590.0,1590.0,484.0,0.0,0,467.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 16:22:00,1580.0,1580.0,1570.0,1570.0,828.0,-20.0,0,344.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 16:30:00,1570.0,1570.0,1570.0,1570.0,50.0,-10.0,0,-778.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 16:39:00,1570.0,1570.0,1570.0,1570.0,1.0,0.0,0,-49.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 17:07:00,1590.0,1590.0,1590.0,1590.0,20.0,20.0,1,19.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 17:11:00,1580.0,1580.0,1580.0,1580.0,1.0,-10.0,0,-19.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24 17:37:00,1580.0,1580.0,1580.0,1580.0,0.0,0.0,0,-1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
