Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-05-12 10:09:00,1020.0,1020.0,1020.0,1020.0,12.0,,,,,,,,,,,,,,,
2020-05-12 12:10:00,1030.0,1030.0,1030.0,1030.0,5.0,,,,,,,,,,,,,,,
2020-05-12 12:35:00,1030.0,1030.0,1030.0,1030.0,10.0,,,,,,,,,,,,,,,
2020-05-12 12:36:00,1020.0,1020.0,1020.0,1020.0,3.0,,,,,,,,,,,,,,,
2020-05-12 13:03:00,1020.0,1020.0,1020.0,1020.0,8.0,,,,,,,,,,,,,,,
2020-05-12 13:22:00,1010.0,1010.0,1010.0,1010.0,2.0,,,,,,,,,,,,,,,
2020-05-12 13:35:00,1000.0,1000.0,1000.0,1000.0,2.0,,,,,,,,,,,,,,,
2020-05-12 15:42:00,1020.0,1020.0,1020.0,1020.0,10.0,,,,,,,,,,,,,,,
2020-05-12 15:57:00,1030.0,1030.0,1030.0,1030.0,8.0,,,,,,,,,,,,,,,
2020-05-12 16:17:00,1030.0,1030.0,1030.0,1030.0,2.0,,,,,,,,,,,,,,,
2020-05-12 16:45:00,1030.0,1030.0,1030.0,1030.0,2.0,,,,,,,,,,,,,,,
2020-05-12 17:37:00,1030.0,1030.0,1030.0,1030.0,0.0,,,,,,,,,,,,,,,
