Date,OPEN,HIGH,LOW,CLOSE,VOLUME,url,header,release time,article content,formatteddate,flair_sentiment_header,flair_sentiment_content,neg_vader_header,neu_vader_header,pos_vader_header,compound_vader_header,neg_vader_articel_content,neu_vader_articel_content,pos_vader_articel_content,compound_vader_articel_content
2020-05-11 11:21:00,1000.0,1000.0,1000.0,1000.0,10.0,,,,,,,,,,,,,,,
2020-05-11 11:25:00,1010.0,1010.0,1010.0,1010.0,2.0,,,,,,,,,,,,,,,
2020-05-11 11:29:00,1010.0,1010.0,1010.0,1010.0,1.0,,,,,,,,,,,,,,,
2020-05-11 13:01:00,1000.0,1000.0,1000.0,1000.0,20.0,,,,,,,,,,,,,,,
2020-05-11 13:18:00,1010.0,1010.0,1010.0,1010.0,15.0,,,,,,,,,,,,,,,
2020-05-11 13:24:00,1020.0,1020.0,1020.0,1020.0,30.0,,,,,,,,,,,,,,,
2020-05-11 13:39:00,1010.0,1010.0,1010.0,1010.0,3.0,,,,,,,,,,,,,,,
2020-05-11 15:23:00,1020.0,1020.0,1020.0,1020.0,1.0,,,,,,,,,,,,,,,
2020-05-11 16:27:00,1010.0,1010.0,980.0,980.0,80.0,,,,,,,,,,,,,,,
2020-05-11 17:25:00,1000.0,1000.0,1000.0,1000.0,1.0,,,,,,,,,,,,,,,
2020-05-11 17:37:00,1010.0,1010.0,1010.0,1010.0,0.0,,,,,,,,,,,,,,,
